0.0000002559 0.000000000000000008889850273928
0.0000002929 0.000000000000000013334780950475
0.0000003353 0.000000000000000020002180843330
0.0000003838 0.000000000000000030003244664841
0.0000004393 0.000000000000000045004869773205
0.0000005029 0.000000000000000067507323871159
0.0000005757 0.000000000000000101260971525841
0.0000006590 0.000000000000000151891467171594
0.0000007544 0.000000000000000227837163124985
0.0000008636 0.000000000000000341755799197742
0.0000009885 0.000000000000000512633640924908
0.0000011316 0.000000000000000768950478050087
0.0000012953 0.000000000000001153425739852108
0.0000014828 0.000000000000001730138565612510
0.0000016974 0.000000000000002595207765082151
0.0000019430 0.000000000000003892811511387605
0.0000022242 0.000000000000005839217112330010
0.0000025460 0.000000000000008758825222137913
0.0000029145 0.000000000000013138236987964273
0.0000033363 0.000000000000019707353729172842
0.0000038191 0.000000000000029561027356535102
0.0000043717 0.000000000000044341534677847828
0.0000050044 0.000000000000066512289449946921
0.0000057286 0.000000000000099768409116913001
0.0000065576 0.000000000000149652565135724778
0.0000075066 0.000000000000224478751806090534
0.0000085929 0.000000000000336717938947496071
0.0000098364 0.000000000000505076538377982472
0.0000112599 0.000000000000757614080009255610
0.0000128894 0.000000000001136419688300274564
0.0000147546 0.000000000001704626719475102871
0.0000168899 0.000000000002556934551346972238
0.0000193341 0.000000000003835390961143122113
0.0000221320 0.000000000005753065082409685842
0.0000253348 0.000000000008629555641946589498
0.0000290012 0.000000000012944250949872067354
0.0000331981 0.000000000019416214235289600682
0.0000380023 0.000000000029124002571092353319
0.0000435019 0.000000000043685377284598042653
0.0000497973 0.000000000065526834386059719319
0.0000570039 0.000000000098287831001062913169
0.0000652534 0.000000000147426988915798586086
0.0000746968 0.000000000221131132566192951612
0.0000855070 0.000000000331678320623091217169
0.0000978818 0.000000000497481360836035769005
0.0001120479 0.000000000746151053785860676209
0.0001282645 0.000000001119087073007440819570
0.0001468288 0.000000001678356456434163688185
0.0001680809 0.000000002516995968387549464035
0.0001924104 0.000000003774435453918636882034
0.0002202636 0.000000005659573616386483130419
0.0002521519 0.000000008485275430616235490398
0.0002886615 0.000000012719890310879311541837
0.0003304642 0.000000019064082724273766683983
0.0003783311 0.000000028565203845103789892149
0.0004331470 0.000000042787139920032892856028
0.0004959285 0.000000064061749267963357077741
0.0005678447 0.000000095859522440460586138488
0.0006502422 0.000000143332960700309255829183
0.0007446748 0.000000214107249054759915103495
0.0008529391 0.000000319419315129384164436325
0.0009771192 0.000000475736647153568036404489
0.0011196417 0.000000707015357674231429586248
0.0012833445 0.000001047768386434728899906472
0.0014715665 0.000001547079132377768099980918
0.0016882623 0.000002273556764036246232634029
0.0019381551 0.000003320892859847615151533320
0.0022269383 0.000004813008677063425345672796
0.0025615473 0.000006906624657518255467703126
0.0029505242 0.000009787364877937876440146432
0.0034045092 0.000013653466524969434209659837
0.0039368965 0.000018679751683481130415881780
0.0045647028 0.000024955869282853189564152022
0.0053096953 0.000032400262210381982599851497
